0.244477363457
-0.343390608813
-0.355582132577
0.262431459483
-0.011911192785
-0.137199584964
0.079866895211
0.072066579433
-0.167529069822
0.050131627988
-0.396887721963
-0.877524971482
-0.894801318380
-0.389477954289
-0.563148789514
-0.503469818730
-0.611434271857
-0.607484427968
-0.489226933143
-0.596007493772
-0.571709153815
